"","date","ativo","retorno","fechamento","abertura","volume","value","lag_fechamento","lag_volume","lag_value","lag_abertura","lag_retorno","lag_diff"
"28",2012-02-13,"ABEV3",0.01711068361,12.77438889,12.55766976,9.17315758084847,56,12.55766976,9.63056272105925,51,12.57452569,-0.00459155199,-0.0168559300000002
"29",2012-02-14,"ABEV3",0.001883239754,12.7984688,12.88274846,10.5900128567872,73,12.77438889,9.17315758084847,56,12.55766976,0.01711068361,0.216719130000001
"30",2012-02-15,"ABEV3",0.002818226423,12.83458865,12.88274846,10.1462768560972,71,12.7984688,10.5900128567872,73,12.88274846,0.001883239754,-0.08427966
"31",2012-02-16,"ABEV3",0.02024398227,13.0970596,12.83458865,10.5188623629215,57,12.83458865,10.1462768560972,71,12.88274846,0.002818226423,-0.0481598099999996
"32",2012-02-17,"ABEV3",0.02469709684,13.42454629,13.0970596,10.5693919967022,40,13.0970596,10.5188623629215,57,12.83458865,0.02024398227,0.262470949999999
"33",2012-02-22,"ABEV3",-0.01354422507,13.24394702,13.1235475,10.773378261576,38,13.42454629,10.5693919967022,40,13.0970596,0.02469709684,0.327486690000001
"34",2012-02-23,"ABEV3",0.001816530952,13.26802692,13.06816372,10.8008808473058,56,13.24394702,10.773378261576,38,13.1235475,-0.01354422507,0.120399519999999
"35",2012-02-24,"ABEV3",0.02526789743,13.60755356,13.26802692,9.81912720391805,59,13.26802692,10.8008808473058,56,13.06816372,0.001816530952,0.199863200000001
"36",2012-02-27,"ABEV3",0.008633654196,13.72554509,13.60514557,9.14952823257943,58,13.60755356,9.81912720391805,59,13.26802692,0.02526789743,0.339526639999999
"37",2012-02-28,"ABEV3",0.007167236343,13.82427269,13.67738528,8.42617379302907,57,13.72554509,9.14952823257943,58,13.60514557,0.008633654196,0.120399520000001
"38",2012-02-29,"ABEV3",0.007801431404,13.93254359,13.90137996,10.1103391070734,65,13.82427269,8.42617379302907,57,13.67738528,0.007167236343,0.146887410000001
"39",2012-03-01,"ABEV3",-0.0006978367269,13.92282435,14.03945533,10.2739470514455,72,13.93254359,10.1103391070734,65,13.90137996,0.007801431404,0.03116363
"40",2012-03-02,"ABEV3",0.01678675745,14.15851614,13.86207904,9.02653771890043,46,13.92282435,10.2739470514455,72,14.03945533,-0.0006978367269,-0.116630979999998
"41",2012-03-05,"ABEV3",-0.008964031797,14.0321659,14.0929112,9.391327705757,80,14.15851614,9.02653771890043,46,13.86207904,0.01678675745,0.2964371
"42",2012-03-06,"ABEV3",-0.0008661758606,14.02001684,14.21197201,10.059507911994,62,14.0321659,9.391327705757,80,14.0929112,-0.008964031797,-0.0607452999999989
"43",2012-03-07,"ABEV3",0.02650860651,14.39663774,14.02973609,9.30337523794337,68,14.02001684,10.059507911994,62,14.21197201,-0.0008661758606,-0.19195517
"44",2012-03-08,"ABEV3",0.01441043705,14.6056016,14.45738305,9.56120848888113,53,14.39663774,9.30337523794337,68,14.02973609,0.02650860651,0.366901649999999
"45",2012-03-09,"ABEV3",0.03095816797,15.06483612,14.62504009,9.98012446707483,57,14.6056016,9.56120848888113,53,14.45738305,0.01441043705,0.148218549999999
"46",2012-03-12,"ABEV3",0.008032171708,15.18632673,14.95549456,9.84908416365674,58,15.06483612,9.98012446707483,57,14.62504009,0.03095816797,0.43979603
"47",2012-03-13,"ABEV3",0.0163456785,15.43659739,15.24221241,9.32304386188927,69,15.18632673,9.84908416365674,58,14.95549456,0.008032171708,0.230832169999999
"48",2012-03-14,"ABEV3",-0.005207934117,15.35641359,15.30781734,10.6207418084393,80,15.43659739,9.32304386188927,69,15.24221241,0.0163456785,0.194384979999999
"49",2012-03-15,"ABEV3",-0.009698780225,15.20819504,15.38314152,9.7589818764264,63,15.35641359,10.6207418084393,80,15.30781734,-0.005207934117,0.048596250000001
"50",2012-03-16,"ABEV3",-0.01237858421,15.02109949,14.93119644,9.53177148447434,74,15.20819504,9.7589818764264,63,15.38314152,-0.009698780225,-0.174946480000001
"51",2012-03-19,"ABEV3",0.01890778971,15.30781734,15.11586217,9.02509454366498,51,15.02109949,9.53177148447434,74,14.93119644,-0.01237858421,0.0899030499999984
"52",2012-03-20,"ABEV3",0.003169574727,15.35641359,15.30781734,9.36751504634818,68,15.30781734,9.02509454366498,51,15.11586217,0.01890778971,0.19195517
"53",2012-03-21,"ABEV3",0.003159560321,15.40500983,15.36856265,8.43836641087027,58,15.35641359,9.36751504634818,68,15.30781734,0.003169574727,0.048596250000001
"54",2012-03-22,"ABEV3",0.009419221878,15.55079857,15.35641359,10.4952662387078,55,15.40500983,8.43836641087027,58,15.36856265,0.003159560321,0.0364471799999997
"55",2012-03-23,"ABEV3",0,15.55079857,15.57509669,10.2526644562975,52,15.55079857,10.4952662387078,55,15.35641359,0.009419221878,0.194384979999999
"56",2012-03-26,"ABEV3",0.04431588382,16.25544413,15.61883331,9.64723954557388,73,15.55079857,10.2526644562975,52,15.57509669,0,-0.024298120000001
"57",2012-03-27,"ABEV3",-0.01825226026,15.96143685,16.26759319,10.3023643385674,73,16.25544413,9.64723954557388,73,15.61883331,0.04431588382,0.636610820000001
"58",2012-03-28,"ABEV3",-0.04181198049,15.30781734,15.95900703,9.64004270444839,68,15.96143685,10.3023643385674,73,16.26759319,-0.01825226026,-0.306156339999999
"59",2012-03-29,"ABEV3",0.004750602739,15.38071171,15.30781734,9.09290727508409,62,15.30781734,9.64004270444839,68,15.95900703,-0.04181198049,-0.651189690000001
"60",2012-03-30,"ABEV3",-0.007324704679,15.26846413,15.40909791,10.1190423822017,73,15.38071171,9.09290727508409,62,15.30781734,0.004750602739,0.0728943700000002
"61",2012-04-02,"ABEV3",0.0201233013,15.57882834,15.27573829,9.84760479528845,84,15.26846413,10.1190423822017,73,15.40909791,-0.007324704679,-0.14063378
"62",2012-04-03,"ABEV3",-0.008283238714,15.45031816,15.52305977,9.58472752451349,79,15.57882834,9.84760479528845,84,15.27573829,0.0201233013,0.30309005
"63",2012-04-04,"ABEV3",-0.0113637587,15.27573829,15.37757655,9.12074383816443,79,15.45031816,9.58472752451349,79,15.52305977,-0.008283238714,-0.0727416099999996
"64",2012-04-05,"ABEV3",-0.006209716621,15.1811742,15.2054214,9.67470312133183,54,15.27573829,9.12074383816443,79,15.37757655,-0.0113637587,-0.101838260000001
"65",2012-04-09,"ABEV3",-0.0009587728322,15.16662588,14.93870216,9.06992821825944,75,15.1811742,9.67470312133183,54,15.2054214,-0.006209716621,-0.0242472000000014
"66",2012-04-10,"ABEV3",0.01112889073,15.3363563,15.16662588,9.85791470724137,81,15.16662588,9.06992821825944,75,14.93870216,-0.0009587728322,0.22792372
"67",2012-04-11,"ABEV3",0.02204764467,15.67824187,15.3363563,10.0636487046601,65,15.3363563,9.85791470724137,81,15.16662588,0.01112889073,0.16973042
"68",2012-04-12,"ABEV3",0.005244497574,15.76068237,15.75825765,9.68880807963405,67,15.67824187,10.0636487046601,65,15.3363563,0.02204764467,0.341885570000001
"69",2012-04-13,"ABEV3",0.003838776301,15.82130038,15.72188684,9.51569044208137,67,15.76068237,9.68880807963405,67,15.75825765,0.005244497574,0.00242472000000049
"70",2012-04-16,"ABEV3",-0.000153268427,15.81887566,15.82614982,9.79929302351827,79,15.82130038,9.51569044208137,67,15.72188684,0.003838776301,0.0994135400000005
"71",2012-04-17,"ABEV3",0.01158196429,16.0031544,15.82130038,9.85650076131179,90,15.81887566,9.79929302351827,79,15.82614982,-0.000153268427,-0.0072741599999997
"72",2012-04-18,"ABEV3",0.03234984335,16.52931872,16.0031544,8.79437027922287,89,16.0031544,9.85650076131179,90,15.82130038,0.01158196429,0.181854019999999
"73",2012-04-19,"ABEV3",-0.002643949803,16.48567376,16.57781313,9.53741141265633,70,16.52931872,8.79437027922287,89,16.0031544,0.03234984335,0.526164319999999
"74",2012-04-20,"ABEV3",0.01445597197,16.72572107,16.54871649,9.57907233702813,64,16.48567376,9.53741141265633,70,16.57781313,-0.002643949803,-0.0921393699999982
"75",2012-04-23,"ABEV3",-0.01430890235,16.48809848,16.72329635,10.0823029700008,63,16.72572107,9.57907233702813,64,16.54871649,0.01445597197,0.177004579999998
"76",2012-04-24,"ABEV3",-0.005899722154,16.39110966,16.48809848,8.44634145044429,68,16.48809848,10.0823029700008,63,16.72329635,-0.01430890235,-0.235197869999997
"77",2012-04-25,"ABEV3",0.008543283654,16.53174344,16.43960407,9.83075555637003,73,16.39110966,8.44634145044429,68,16.48809848,-0.005899722154,-0.09698882
"78",2012-04-26,"ABEV3",-0.002055499176,16.49779736,16.48809848,8.96456770260161,67,16.53174344,9.83075555637003,73,16.43960407,0.008543283654,0.0921393699999982
"79",2012-04-27,"ABEV3",0.001468644727,16.52204456,16.49779736,9.43835205468725,69,16.49779736,8.96456770260161,67,16.48809848,-0.002055499176,0.00969887999999841
"80",2012-04-30,"ABEV3",-0.01655923845,16.25070488,16.39293772,11.5495080860319,51,16.52204456,9.43835205468725,69,16.49779736,0.001468644727,0.0242472000000014
"81",2012-05-02,"ABEV3",-0.01073835824,16.07713259,15.9758821,10.9598879923949,83,16.25070488,11.5495080860319,51,16.39293772,-0.01655923845,-0.142232839999998
"82",2012-05-03,"ABEV3",0.007320567564,16.19525817,16.24829415,9.13227071655426,100,16.07713259,10.9598879923949,83,15.9758821,-0.01073835824,0.101250490000002
"83",2012-05-04,"ABEV3",-0.03298831433,15.66971988,16.0964184,9.6107929382608,73,16.19525817,9.13227071655426,100,16.24829415,0.007320567564,-0.0530359800000006
"84",2012-05-07,"ABEV3",0.02341600071,16.0409717,15.64561262,10.5642923101748,55,15.66971988,9.6107929382608,73,16.0964184,-0.03298831433,-0.42669852
"85",2012-05-08,"ABEV3",0.0007511455525,16.05302533,16.01927517,9.53870842969938,91,16.0409717,10.5642923101748,55,15.64561262,0.02341600071,0.39535908
"86",2012-05-09,"ABEV3",-0.01589377291,15.79989909,16.01686444,9.49544412341316,58,16.05302533,9.53870842969938,91,16.01927517,0.0007511455525,0.0337501600000003
"87",2012-05-10,"ABEV3",-0.008888947365,15.66007697,15.85775652,8.87542691981896,62,15.79989909,9.49544412341316,58,16.01686444,-0.01589377291,-0.216965349999999
"88",2012-05-11,"ABEV3",-0.004010494378,15.59739809,15.49855832,9.66599149499752,37,15.66007697,8.87542691981896,62,15.85775652,-0.008888947365,-0.19767955
"89",2012-05-14,"ABEV3",-0.007913766191,15.47445106,15.52507631,9.92147480755052,55,15.59739809,9.66599149499752,37,15.49855832,-0.004010494378,0.0988397699999997
"90",2012-05-15,"ABEV3",-0.0009351621753,15.4599867,15.54436212,10.8794989683862,78,15.47445106,9.92147480755052,55,15.52507631,-0.007913766191,-0.0506252499999995
"91",2012-05-16,"ABEV3",0.0001559211602,15.46239743,15.4599867,10.0494044274363,64,15.4599867,10.8794989683862,78,15.54436212,-0.0009351621753,-0.0843754200000006
"92",2012-05-17,"ABEV3",-0.002185110913,15.42864726,15.32016459,9.20873909060921,75,15.46239743,10.0494044274363,64,15.4599867,0.0001559211602,0.00241072999999936
"93",2012-05-18,"ABEV3",-0.004070774403,15.36596838,15.42864726,9.78717843013574,58,15.42864726,9.20873909060921,75,15.32016459,-0.002185110913,0.108482670000001
"94",2012-05-21,"ABEV3",-0.003142680168,15.31775386,15.21409264,9.27603447517155,45,15.36596838,9.78717843013574,58,15.42864726,-0.004070774403,-0.06267888
"95",2012-05-22,"ABEV3",0.005649732552,15.40454,15.21168191,10.08016822944,72,15.31775386,9.27603447517155,45,15.21409264,-0.003142680168,0.103661219999999
"96",2012-05-23,"ABEV3",-0.0282513631,14.97543075,15.26471789,9.81760281337896,66,15.40454,10.08016822944,72,15.21168191,0.005649732552,0.192858090000001
"97",2012-05-24,"ABEV3",-0.008406127741,14.85007299,14.97302002,9.96575787826225,49,14.97543075,9.81760281337896,66,15.26471789,-0.0282513631,-0.289287140000001
"98",2012-05-25,"ABEV3",-0.002438034526,14.8139121,14.94409131,9.78081131466861,47,14.85007299,9.96575787826225,49,14.97302002,-0.008406127741,-0.122947030000001
"99",2012-05-28,"ABEV3",0.007296343674,14.92239477,14.823555,8.97613587330255,70,14.8139121,9.78081131466861,47,14.94409131,-0.002438034526,-0.13017921
"100",2012-05-29,"ABEV3",-0.006320416453,14.82837646,14.92239477,9.64101828255575,76,14.92239477,8.97613587330255,70,14.823555,0.007296343674,0.0988397699999997
"101",2012-05-30,"ABEV3",0.007934621851,14.94650204,14.91034114,9.4430381360952,71,14.82837646,9.64101828255575,76,14.92239477,-0.006320416453,-0.0940183100000009
"102",2012-05-31,"ABEV3",0.005877602447,15.03461031,14.79680453,10.5334552879961,70,14.94650204,9.4430381360952,71,14.91034114,0.007934621851,0.0361609000000005
"103",2012-06-01,"ABEV3",-0.04610165809,14.35722413,14.72474217,9.87055105228986,38,15.03461031,10.5334552879961,70,14.79680453,0.005877602447,0.23780578
"104",2012-06-04,"ABEV3",-0.006546393528,14.26354306,14.23952228,9.59185425926183,68,14.35722413,9.87055105228986,38,14.72474217,-0.04610165809,-0.36751804
"105",2012-06-05,"ABEV3",-0.009815614425,14.1242225,14.31398672,9.2838696052643,76,14.26354306,9.59185425926183,68,14.23952228,-0.006546393528,0.0240207800000007
"106",2012-06-06,"ABEV3",0.03509131982,14.62865902,14.16025368,10.3516608751327,56,14.1242225,9.2838696052643,76,14.31398672,-0.009815614425,-0.189764220000001
"107",2012-06-08,"ABEV3",-0.006755112602,14.53017379,14.41487402,10.9134143363716,46,14.62865902,10.3516608751327,56,14.16025368,0.03509131982,0.46840534
"108",2012-06-11,"ABEV3",-0.01734243896,14.28035761,14.77518582,10.4870988460278,65,14.53017379,10.9134143363716,46,14.41487402,-0.006755112602,0.11529977
"109",2012-06-12,"ABEV3",0.01270282828,14.46291559,14.30197632,9.88761220337784,59,14.28035761,10.4870988460278,65,14.77518582,-0.01734243896,-0.494828210000001
"110",2012-06-13,"ABEV3",-0.00516194633,14.38845115,14.46051351,10.4752012928125,62,14.46291559,9.88761220337784,59,14.30197632,0.01270282828,0.16093927
"111",2012-06-14,"ABEV3",0.003166933261,14.43409065,14.38845115,11.315547121542,55,14.38845115,10.4752012928125,62,14.46051351,-0.00516194633,-0.0720623600000003
"112",2012-06-15,"ABEV3",0.004483195503,14.49894677,14.41247194,13.1972704587567,47,14.43409065,11.315547121542,55,14.38845115,0.003166933261,0.0456395000000001
"113",2012-06-18,"ABEV3",0.02777502515,14.90730014,14.41247194,10.9305322293448,80,14.49894677,13.1972704587567,47,14.41247194,0.004483195503,0.0864748300000002
"114",2012-06-19,"ABEV3",0.02890466429,15.34447846,14.94813548,10.103239644393,55,14.90730014,10.9305322293448,80,14.41247194,0.02777502515,0.494828200000001
"115",2012-06-20,"ABEV3",0.001876760021,15.3733034,15.33487014,9.81613066131788,79,15.34447846,10.103239644393,55,14.94813548,0.02890466429,0.39634298
"116",2012-06-21,"ABEV3",-0.01733691964,15.10907475,15.33006599,9.61540540006301,51,15.3733034,9.81613066131788,79,15.33487014,0.001876760021,0.0384332599999997
"117",2012-06-22,"ABEV3",-0.01071042511,14.94811366,15.21879898,10.1606073194053,50,15.10907475,9.61540540006301,51,15.33006599,-0.01733691964,-0.22099124
"118",2012-06-25,"ABEV3",0.002422286156,14.98436615,14.70643033,9.81328928461798,62,14.94811366,10.1606073194053,50,15.21879898,-0.01071042511,-0.27068532
"119",2012-06-26,"ABEV3",0.002738183285,15.02545232,14.97228199,10.0695103363606,74,14.98436615,9.81328928461798,62,14.70643033,0.002422286156,0.27793582
"120",2012-06-27,"ABEV3",-0.01572537881,14.79101949,14.98436615,9.68464722904175,57,15.02545232,10.0695103363606,74,14.97228199,0.002738183285,0.0531703299999986
"121",2012-06-28,"ABEV3",0.008946786004,14.92394532,14.88769282,9.45030170821655,63,14.79101949,9.68464722904175,57,14.98436615,-0.01572537881,-0.19334666
"122",2012-06-29,"ABEV3",0.02177753385,15.2525168,14.99895216,10.1846358261369,56,14.92394532,9.45030170821655,63,14.88769282,0.008946786004,0.0362524999999998
"123",2012-07-02,"ABEV3",-0.02338725846,14.89994121,15.18731446,9.03479579946125,47,15.2525168,10.1846358261369,56,14.99895216,0.02177753385,0.25356464
"124",2012-07-03,"ABEV3",0.01767114254,15.16558035,15.04000548,9.50315922853312,60,14.89994121,9.03479579946125,47,15.18731446,-0.02338725846,-0.28737325
"125",2012-07-04,"ABEV3",0.01234388203,15.35394266,15.15350585,9.31695010703444,49,15.16558035,9.50315922853312,60,15.04000548,0.01767114254,0.125574870000001
"126",2012-07-05,"ABEV3",-0.009164229082,15.21387838,15.39982578,9.23474025879972,44,15.35394266,9.31695010703444,49,15.15350585,0.01234388203,0.200436809999999
"127",2012-07-06,"ABEV3",-0.01197619106,15.03276078,15.20180387,9.09829086816756,64,15.21387838,9.23474025879972,44,15.39982578,-0.009164229082,-0.1859474
"128",2012-07-10,"ABEV3",-0.01782867319,14.76712163,15.03276078,9.75312967094757,56,15.03276078,9.09829086816756,64,15.20180387,-0.01197619106,-0.169043090000001
"129",2012-07-11,"ABEV3",0.003265308983,14.81541966,14.85647298,9.30528684928514,55,14.76712163,9.75312967094757,56,15.03276078,-0.01782867319,-0.26563915
"130",2012-07-12,"ABEV3",-0.01131066891,14.64879147,14.63430206,9.46598983484665,44,14.81541966,9.30528684928514,55,14.85647298,0.003265308983,-0.0410533199999996
"131",2012-07-13,"ABEV3",0.003784455388,14.7043342,14.7115789,8.71407489954152,44,14.64879147,9.46598983484665,44,14.63430206,-0.01131066891,0.0144894100000013
"132",2012-07-16,"ABEV3",-0.004774064506,14.63430206,14.66086597,8.73985662749357,53,14.7043342,8.71407489954152,44,14.7115789,0.003784455388,-0.00724469999999933
"133",2012-07-17,"ABEV3",-0.0008254231001,14.62222755,14.73089811,9.16083495207234,68,14.63430206,8.73985662749357,53,14.66086597,-0.004774064506,-0.0265639100000001
"134",2012-07-18,"ABEV3",0.007404394184,14.73089811,14.5304613,10.1673506931274,71,14.62222755,9.16083495207234,68,14.73089811,-0.0008254231001,-0.10867056
"135",2012-07-19,"ABEV3",0.00147432249,14.75263223,14.62464245,9.44359265743868,66,14.73089811,10.1673506931274,71,14.5304613,0.007404394184,0.200436809999999
"136",2012-07-20,"ABEV3",-0.005745727075,14.66811068,14.66811068,8.99776577201121,38,14.75263223,9.44359265743868,66,14.62464245,0.00147432249,0.12798978
"137",2012-07-23,"ABEV3",0.004271404584,14.73089811,14.50148249,9.70497563634345,60,14.66811068,8.99776577201121,38,14.66811068,-0.005745727075,0
"138",2012-07-24,"ABEV3",-0.01270329716,14.54495071,14.81541966,9.50091824753999,65,14.73089811,9.70497563634345,60,14.50148249,0.004271404584,0.229415619999999
"139",2012-07-25,"ABEV3",0.001161536725,14.56185502,14.54978051,9.48554492291685,43,14.54495071,9.50091824753999,65,14.81541966,-0.01270329716,-0.27046895
"140",2012-07-26,"ABEV3",0.03021871422,15.00861177,14.69467459,10.1196467700759,54,14.56185502,9.48554492291685,43,14.54978051,0.001161536725,0.0120745099999997
"141",2012-07-27,"ABEV3",0.03385328016,15.52540065,15.00861177,9.65956714952322,39,15.00861177,10.1196467700759,54,14.69467459,0.03021871422,0.31393718
"142",2012-07-30,"ABEV3",0.009443525548,15.67270963,15.49400693,10.1169443382608,75,15.52540065,9.65956714952322,39,15.00861177,0.03385328016,0.51678888
"143",2012-07-31,"ABEV3",-0.01357877546,15.4613318,15.6056055,9.60562045502598,62,15.67270963,10.1169443382608,75,15.49400693,0.009443525548,0.178702700000001
"144",2012-08-01,"ABEV3",-0.000311090347,15.45652268,15.38438583,9.94908214009452,80,15.4613318,9.60562045502598,62,15.6056055,-0.01357877546,-0.144273699999999
"145",2012-08-02,"ABEV3",-0.0223385095,15.11507491,15.27858511,9.67237483157224,53,15.45652268,9.94908214009452,80,15.38438583,-0.000311090347,0.0721368500000015
"146",2012-08-03,"ABEV3",0.007449119132,15.22808931,15.26896686,9.21781238681488,74,15.11507491,9.67237483157224,53,15.27858511,-0.0223385095,-0.163510199999999
"147",2012-08-06,"ABEV3",0.01520048072,15.4613318,15.22808931,9.66256183142612,75,15.22808931,9.21781238681488,74,15.26896686,0.007449119132,-0.0408775500000012
"148",2012-08-07,"ABEV3",-0.01204739598,15.27618055,15.50701847,9.1984701994057,75,15.4613318,9.66256183142612,75,15.22808931,0.01520048072,0.23324249
"149",2012-08-08,"ABEV3",-0.0004723293711,15.26896686,15.26175318,9.58142105322252,67,15.27618055,9.1984701994057,75,15.50701847,-0.01204739598,-0.230837920000001
"150",2012-08-09,"ABEV3",-0.003470582397,15.21606651,15.10064754,9.22935837781194,61,15.26896686,9.58142105322252,67,15.26175318,-0.0004723293711,0.00721368000000133
"151",2012-08-10,"ABEV3",-0.01144322721,15.04293806,15.01889245,9.41938499891089,58,15.21606651,9.22935837781194,61,15.10064754,-0.003470582397,0.115418969999999
"152",2012-08-13,"ABEV3",0.002075849033,15.07419737,14.96599209,9.6775902130253,55,15.04293806,9.41938499891089,58,15.01889245,-0.01144322721,0.0240456100000017
"153",2012-08-14,"ABEV3",0.007469244075,15.18721177,15.05255631,10.3748964439383,79,15.07419737,9.6775902130253,55,14.96599209,0.002075849033,0.10820528
"154",2012-08-15,"ABEV3",-0.004443041273,15.11988404,15.13431141,9.50755189464409,54,15.18721177,10.3748964439383,79,15.05255631,0.007469244075,0.134655459999999
"155",2012-08-16,"ABEV3",0.001747835525,15.14633422,15.19683001,9.52500511575785,57,15.11988404,9.50755189464409,54,15.13431141,-0.004443041273,-0.0144273699999999
"156",2012-08-17,"ABEV3",-0.01729426612,14.88664155,15.14633422,9.54724108821546,71,15.14633422,9.52500511575785,57,15.19683001,0.001747835525,-0.0504957899999994
"157",2012-08-20,"ABEV3",0.0009686794923,14.90106892,14.84095488,9.16837188715368,72,14.88664155,9.54724108821546,71,15.14633422,-0.01729426612,-0.25969267
"158",2012-08-21,"ABEV3",-0.02549574283,14.5259573,14.91068717,10.0516489035166,72,14.90106892,9.16837188715368,72,14.84095488,0.0009686794923,0.0601140400000002
"159",2012-08-22,"ABEV3",0.02096718907,14.83374119,14.56202572,9.87770809954864,65,14.5259573,10.0516489035166,72,14.91068717,-0.02549574283,-0.384729869999999
"160",2012-08-23,"ABEV3",0.00517381909,14.91068717,14.67984924,10.1087115025474,75,14.83374119,9.87770809954864,65,14.56202572,0.02096718907,0.27171547
"161",2012-08-24,"ABEV3",0.004665763458,14.98041946,14.77362715,9.29118275982028,62,14.91068717,10.1087115025474,75,14.67984924,0.00517381909,0.23083793
"162",2012-08-27,"ABEV3",-0.00321543684,14.93232822,14.88904611,9.57122643668638,57,14.98041946,9.29118275982028,62,14.77362715,0.004665763458,0.206792310000001
"163",2012-08-28,"ABEV3",-0.008084118431,14.81210014,14.90828261,9.11029901779596,58,14.93232822,9.57122643668638,57,14.88904611,-0.00321543684,0.0432821099999998
"164",2012-08-29,"ABEV3",0.002594035219,14.85057313,14.78805452,9.40763263969996,78,14.81210014,9.11029901779596,58,14.90828261,-0.008084118431,-0.0961824700000005
"165",2012-08-30,"ABEV3",-0.005846070591,14.7640089,14.73515416,10.4646450086331,73,14.85057313,9.40763263969996,78,14.78805452,0.002594035219,0.0625186100000015
"166",2012-08-31,"ABEV3",0.03378140927,15.27127782,14.79232917,11.4504328495396,70,14.7640089,10.4646450086331,73,14.73515416,-0.005846070591,0.0288547399999999
"167",2012-09-03,"ABEV3",-0.00141231883,15.24972513,15.20422501,10.5953839511944,75,15.27127782,11.4504328495396,70,14.79232917,0.03378140927,0.47894865
"168",2012-09-04,"ABEV3",-0.01121211903,15.07969836,15.12519848,9.89121252166052,78,15.24972513,10.5953839511944,75,15.20422501,-0.00141231883,0.0455001199999998
"169",2012-09-05,"ABEV3",0.0001587931545,15.0820931,15.10364579,10.4396007338289,56,15.07969836,9.89121252166052,78,15.12519848,-0.01121211903,-0.0455001199999998
"170",2012-09-06,"ABEV3",0.01512792798,15.31198846,14.9934876,10.3050450358133,54,15.0820931,10.4396007338289,56,15.10364579,0.0001587931545,-0.02155269
"171",2012-09-10,"ABEV3",-0.01481041723,15.08688259,15.33833063,10.9485935736811,54,15.31198846,10.3050450358133,54,14.9934876,0.01512792798,0.31850086
"172",2012-09-11,"ABEV3",0.002219756755,15.120409,15.16830386,10.0438145526274,58,15.08688259,10.9485935736811,54,15.33833063,-0.01481041723,-0.25144804
"173",2012-09-12,"ABEV3",-0.01018792638,14.96714543,15.14196168,10.8620520246376,57,15.120409,10.0438145526274,58,15.16830386,0.002219756755,-0.0478948599999995
"174",2012-09-13,"ABEV3",0.02309133121,15.31677794,14.96714543,10.0437710979832,100,14.96714543,10.8620520246376,57,15.14196168,-0.01018792638,-0.174816249999999
"175",2012-09-14,"ABEV3",-0.004858563007,15.2425409,15.1706986,10.2461548458203,79,15.31677794,10.0437710979832,100,14.96714543,0.02309133121,0.349632509999999
"176",2012-09-17,"ABEV3",0,15.2425409,15.20661975,9.90343755128609,57,15.2425409,10.2461548458203,79,15.1706986,-0.004858563007,0.0718423000000001
"177",2012-09-18,"ABEV3",-0.01663404689,14.99109286,15.20661975,10.084725188767,67,15.2425409,9.90343755128609,57,15.20661975,0,0.0359211500000001
"178",2012-09-19,"ABEV3",-0.004322427269,14.92643479,14.90248736,10.1961198523699,68,14.99109286,10.084725188767,67,15.20661975,-0.01663404689,-0.21552689
"179",2012-09-20,"ABEV3",0.01227791875,15.11083002,14.91925056,9.21910187764476,59,14.92643479,10.1961198523699,68,14.90248736,-0.004322427269,0.0239474299999998
"180",2012-09-21,"ABEV3",0.01759391911,15.37904127,15.07011939,9.66953580250532,47,15.11083002,9.21910187764476,59,14.91925056,0.01227791875,0.19157946
"181",2012-09-24,"ABEV3",0.001244942573,15.39819921,15.29283051,9.94568460123592,54,15.37904127,9.66953580250532,47,15.07011939,0.01759391911,0.30892188
"182",2012-09-25,"ABEV3",-0.00530174327,15.31677794,15.4197519,9.50002044709064,66,15.39819921,9.94568460123592,54,15.29283051,0.001244942573,0.1053687
"183",2012-09-26,"ABEV3",-0.001721305491,15.29043577,15.20661975,9.36700218198956,54,15.31677794,9.50002044709064,66,15.4197519,-0.00530174327,-0.10297396
"184",2012-09-27,"ABEV3",0.0007827788827,15.30240948,15.24733039,10.0049605214668,73,15.29043577,9.36700218198956,54,15.20661975,-0.001721305491,0.0838160200000004
"185",2012-09-28,"ABEV3",0.0004009179093,15.30854572,15.23234826,10.3001473406826,55,15.30240948,10.0049605214668,73,15.24733039,0.0007827788827,0.0550790899999996
"186",2012-10-01,"ABEV3",0.01787566052,15.58465657,15.48861801,10.2953607071248,52,15.30854572,10.3001473406826,55,15.23234826,0.0004009179093,0.0761974599999995
"187",2012-10-02,"ABEV3",0.02329758975,15.95200404,15.52703344,10.6921267145553,54,15.58465657,10.2953607071248,52,15.48861801,0.01787566052,0.0960385600000002
"188",2012-10-03,"ABEV3",-0.006796069364,15.84396067,15.95200404,9.16408698745872,48,15.95200404,10.6921267145553,54,15.52703344,0.02329758975,0.4249706
"189",2012-10-04,"ABEV3",0.01205015336,16.03603778,15.83915874,9.65226597708712,53,15.84396067,9.16408698745872,48,15.95200404,-0.006796069364,-0.108043370000001
"190",2012-10-05,"ABEV3",0.007012337541,16.14888308,15.92079151,10.2362385883555,64,16.03603778,9.65226597708712,53,15.83915874,0.01205015336,0.196879040000001
"191",2012-10-08,"ABEV3",0.02568571534,16.56905176,16.06725031,9.78706608951888,42,16.14888308,10.2362385883555,64,15.92079151,0.007012337541,0.22809157
"192",2012-10-09,"ABEV3",-0.03135145284,16.05764646,16.49942381,10.1442745390229,57,16.56905176,9.78706608951888,42,16.06725031,0.02568571534,0.501801450000002
"193",2012-10-10,"ABEV3",0.004773278735,16.1344773,16.05524549,9.24358170575598,75,16.05764646,10.1442745390229,57,16.49942381,-0.03135145284,-0.441777349999999
