"","date","sentido_BBDC4","lag_fechamento_BBDC4","lag_abertura_BBDC4","lag_volume_BBDC4","lag_retorno_BBDC4","lag_value_BBDC4"
"1298",2017-04-03,"1",22.31680187,22.39261559,12.3786594732272,-0.01049446206,30
"1299",2017-04-04,"1",22.42707637,22.26166462,12.1205910069847,0.004929153512,22
"1300",2017-04-05,"0",22.59877382,22.34361525,12.2689864099651,0.007626653602,17
"1301",2017-04-06,"0",22.13672992,22.70911266,12.5788527031043,-0.0206574326,15
"1302",2017-04-07,"1",21.90225988,21.96432548,12.6389615923822,-0.01064839373,22
"1303",2017-04-10,"1",21.95053313,21.85398664,12.2565375969364,0.002201604923,24
"1304",2017-04-11,"1",22.08845668,21.95053313,13.3249074079871,0.006263722331,22
"1305",2017-04-12,"0",22.1436261,22.17121081,12.8707894868946,0.002494544464,37
"1306",2017-04-13,"0",21.92294842,22.10224903,13.0173428039596,-0.0100157332,28
"1307",2017-04-17,"1",21.2540192,21.81950575,12.9832323359693,-0.03098794499,19
"1308",2017-04-18,"0",22.2056917,21.44711217,13.0088452341513,0.04380262265,27
"1309",2017-04-19,"0",22.07466432,22.10224903,12.7227242651762,-0.005918098598,22
"1310",2017-04-20,"0",21.85398664,22.27465347,12.3911279621952,-0.01004718026,28
"1311",2017-04-24,"1",21.47469688,22.00570255,12.9158310918953,-0.0175080073,26
"1312",2017-04-25,"1",21.867779,21.92294842,13.0474092011671,0.01813892214,20
"1313",2017-04-26,"1",22.06776815,21.72295927,12.5160248866277,0.009103814258,25
"1314",2017-04-27,"1",22.44016173,21.92984459,13.2735382052014,0.01673419897,22
"1315",2017-04-28,"0",23.0952986,22.7573859,13.5763278137425,0.02877678502,30
"1316",2017-05-02,"1",23.00791809,23.00103156,12.8653087916109,-0.003790651408,26
"1317",2017-05-03,"0",23.62701771,23.39218682,12.9416301585336,0.02655245402,41
"1318",2017-05-04,"0",23.61108104,23.59592143,12.9162514608675,-0.0006747383162,37
"1319",2017-05-05,"1",23.26241018,23.48222441,12.8744839000617,-0.01487737658,22
"1320",2017-05-08,"0",23.29272938,23.30030918,12.1812880287075,0.001302507503,27
"1321",2017-05-09,"1",23.27756978,23.26241018,12.2925255332604,-0.0006510417072,23
"1322",2017-05-10,"1",23.48222441,23.50496382,12.2499507653386,0.008753500537,27
"1323",2017-05-11,"1",23.83089527,23.72477806,12.5595705480131,0.01473913259,20
"1324",2017-05-12,"1",23.9749115,23.80057607,12.506025374598,0.006025069772,31
"1325",2017-05-15,"1",24.21746514,24.11892772,12.8215447300775,0.01006614349,28
"1326",2017-05-16,"1",24.25536415,24.36906117,12.7100216796567,0.001563721998,52
"1327",2017-05-17,"0",24.29326315,24.34632176,12.3376183179166,0.001561280547,32
"1328",2017-05-18,"0",23.81573567,24.06586911,12.7105260095051,-0.01985255055,32
"1329",2017-05-19,"1",20.69285754,19.35881251,14.2379684671487,-0.1405579306,100
"1330",2017-05-22,"0",21.0339486,21.36745985,13.5075468635167,0.01634913799,56
"1331",2017-05-23,"1",20.43514429,20.74591615,13.3075358664263,-0.02888155418,71
"1332",2017-05-24,"1",20.57158072,20.50336251,12.9525710015871,0.006654368396,42
"1333",2017-05-25,"0",20.80655456,20.92783138,12.7596301188816,0.01135751354,30
"1334",2017-05-26,"1",20.66253833,20.97331019,12.6809798575386,-0.006945741706,40
"1335",2017-05-29,"0",21.14006581,20.83687376,12.5704622547663,0.02284777539,47
"1336",2017-05-30,"1",20.92783138,21.01878899,11.7694496322967,-0.01009017568,14
"1337",2017-05-31,"0",21.26134264,20.92025158,12.1861097053846,0.01581060603,36
"1338",2017-06-01,"0",20.79514821,21.1502979,12.7216798194432,-0.02217082385,34
"1339",2017-06-02,"0",20.68180256,20.90093748,12.2724547786703,-0.005465490016,24
"1340",2017-06-05,"0",20.39368583,20.83982134,12.858658214334,-0.01402887516,44
"1341",2017-06-06,"1",20.3785626,20.22733022,12.0065967915161,-0.0007418398188,29
"1342",2017-06-07,"1",20.65078087,20.3785626,12.1616504279774,0.01326963814,28
"1343",2017-06-08,"0",20.9834921,20.9834921,12.196587806319,0.0159829047,38
"1344",2017-06-09,"0",20.66590411,20.87006782,12.3145547838502,-0.01525084023,18
"1345",2017-06-12,"0",20.24245346,20.79445163,12.3666341605416,-0.02070314244,30
"1346",2017-06-13,"0",19.91730385,20.2197686,13.0810704386739,-0.0161931612,23
"1347",2017-06-14,"1",19.75850986,19.99292004,13.0395229263608,-0.00800461677,57
"1348",2017-06-16,"0",20.52223335,20.05341299,13.506032673142,0.03792457486,40
"1349",2017-06-19,"1",20.42393231,20.39368583,12.9002393062436,-0.004801486599,42
"1350",2017-06-20,"0",20.47686364,20.36343936,11.8098546507787,0.002588280219,39
"1351",2017-06-21,"0",20.00048166,20.3407545,12.5838102069577,-0.0235392897,37
"1352",2017-06-22,"1",19.88705738,20.1365908,12.3369956392381,-0.00568721914,25
"1353",2017-06-23,"0",20.1365908,19.92486547,11.9660435829964,0.01246946066,23
"1354",2017-06-26,"1",19.97023518,20.06097461,11.4956267003919,-0.008295673565,22
"1355",2017-06-27,"0",20.87006782,20.18952213,12.9763012303527,0.04407304646,36
"1356",2017-06-28,"1",20.63565764,20.8246981,12.9370332995459,-0.011295438,29
"1357",2017-06-29,"1",20.80957487,20.77176677,12.3042106414728,0.008392678306,30
"1358",2017-06-30,"1",20.90787591,20.93812239,12.1627892910138,0.0047127149,24
"1359",2017-07-03,"1",21.33502741,21.07733969,12.446356459662,0.02022427574,34
"1360",2017-07-04,"1",21.51796303,21.45691917,12.3168310662496,0.008537874644,28
"1361",2017-07-05,"1",21.54772272,21.37973906,11.4365734383471,0.001382060507,20
"1362",2017-07-06,"0",21.55535834,21.60117207,12.3832434599966,0.0003542958365,33
"1363",2017-07-07,"1",21.24229788,21.51718024,12.449638240106,-0.01463005574,19
"1364",2017-07-10,"1",21.26520474,21.33392533,12.8057659223389,0.001077779865,52
"1365",2017-07-11,"1",21.50190899,21.34919657,12.8325082789742,0.01106956492,48
"1366",2017-07-12,"1",21.87605443,21.50190899,12.2218278774747,0.01725091185,60
"1367",2017-07-13,"1",22.45636163,22.14330116,13.1662883925725,0.02618130941,63
"1368",2017-07-14,"1",22.65488778,22.50981098,13.0051461816304,0.008801681721,83
"1369",2017-07-17,"0",22.67779464,22.81523582,12.6876651140259,0.001010611538,42
"1370",2017-07-18,"1",22.52508222,22.6625234,12.3037572768193,-0.006756782471,40
"1371",2017-07-19,"0",22.8076002,22.50217536,12.4200260969424,0.01246436887,39
"1372",2017-07-20,"0",22.52508222,22.8076002,12.8094893010204,-0.01246436887,39
"1373",2017-07-21,"0",22.44872601,22.53271784,12.5944729750117,-0.003395589005,62
"1374",2017-07-24,"1",22.35709856,22.44872601,12.2535381231659,-0.004089985247,32
"1375",2017-07-25,"1",22.54798908,22.50981098,12.1507501923414,0.00850200665,35
"1376",2017-07-26,"0",22.9144989,22.63961654,13.1896481242099,0.01612396372,50
"1377",2017-07-27,"0",22.71597275,22.92213452,13.0365810629896,-0.008701527488,46
"1378",2017-07-28,"1",22.68543026,22.90686327,12.6239339358415,-0.001345442501,62
"1379",2017-07-31,"1",22.71597275,22.5556247,12.0466723773606,0.001345442501,33
"1380",2017-08-01,"1",22.99674788,22.730141,12.6408699929996,0.01228448708,38
"1381",2017-08-02,"1",23.27858944,22.99674788,12.7865521222867,0.01218122055,61
"1382",2017-08-03,"0",23.59793506,23.23969767,12.975801165519,0.0136251807,48
"1383",2017-08-04,"1",23.59031298,23.49122605,12.274656099884,-0.0003230495889,25
"1384",2017-08-07,"1",23.6131792,23.59031298,12.3597160538599,0.0009688358522,71
"1385",2017-08-08,"1",23.88757379,23.62842334,12.4284839288016,0.01155340195,43
"1386",2017-08-09,"1",24.13910217,23.84184136,13.0447563676754,0.01047462364,62
"1387",2017-08-10,"0",24.15434632,23.97141659,12.203744938521,0.0006313131484,66
"1388",2017-08-11,"1",23.92568415,24.23056704,12.2793277540991,-0.009511802874,22
"1389",2017-08-14,"1",24.13910217,23.86470758,12.5126709231103,0.008880489726,56
"1390",2017-08-15,"1",24.61929271,24.08574767,12.8116446538342,0.01969736968,27
"1391",2017-08-16,"0",24.68026929,24.73362379,12.4181754717274,0.002473718006,70
"1392",2017-08-17,"0",24.68026929,24.80222244,13.0424929882164,0,77
"1393",2017-08-18,"1",24.47447334,24.54307199,12.3327625635462,-0.008373440137,59
"1394",2017-08-21,"0",24.9775301,24.50496163,12.7124865519666,0.02034595461,27
"1395",2017-08-22,"1",24.96990803,25.0308846,12.3181013791231,-0.000305203724,33
"1396",2017-08-23,"1",25.53394136,25.15283775,13.1019831033024,0.02233717983,40
"1397",2017-08-24,"1",25.76260352,25.53394136,12.7181235183719,0.008915363681,67
"1398",2017-08-25,"1",25.84644631,25.80071388,12.9181274451427,0.003249153629,56
"1399",2017-08-28,"0",25.86931253,25.86931253,12.4542326594287,0.0008843036631,40
"1400",2017-08-29,"1",25.47296478,25.91504496,13.0574237091513,-0.01543973662,33
"1401",2017-08-30,"0",25.90742289,25.41961028,12.4948616051563,0.01691184052,61
"1402",2017-08-31,"0",25.64827244,25.90742289,12.3567358225114,-0.01005330759,51
"1403",2017-09-01,"1",25.54637981,25.69092455,12.575634199292,-0.003980601647,22
"1404",2017-09-04,"0",26.07891304,25.68331693,12.6288339745468,0.02063144207,47
"1405",2017-09-05,"0",26.07052085,26.00962621,11.9508706705221,-0.0003218515886,46
"1406",2017-09-06,"1",25.69754114,26.48155972,13.3811396743462,-0.01440989496,67
"1407",2017-09-08,"0",26.08574452,25.90306057,13.2282771399928,0.01499366615,47
"1408",2017-09-11,"1",25.88022508,26.19231015,12.6388675362436,-0.007909811252,35
"1409",2017-09-12,"0",26.87737493,26.24559297,12.9400378206024,0.0378056853,78
"1410",2017-09-13,"1",26.83931578,26.72513831,12.836878888496,-0.001417032951,77
"1411",2017-09-14,"0",26.95349324,26.89259859,12.8751269086467,0.004245089169,63
"1412",2017-09-15,"1",26.74797381,26.80125662,12.6399567479695,-0.007654183384,45
"1413",2017-09-18,"1",27.31886112,26.83170395,13.4203561118218,0.0211186224,44
"1414",2017-09-19,"1",27.55482788,27.19707183,12.8131007781292,0.008600413669,67
"1415",2017-09-20,"0",27.63855802,27.51676873,12.7880033085854,0.003034066596,66
"1416",2017-09-21,"1",27.47870957,27.66900535,12.7818738823951,-0.005800320086,60
"1417",2017-09-22,"0",27.4863214,27.58527521,12.5823217592981,0.0002769699539,33
"1418",2017-09-25,"0",27.41781493,27.51676873,12.2300137563016,-0.002495495536,36
"1419",2017-09-26,"0",26.95349324,27.29602563,12.8013285681677,-0.01708007361,26
"1420",2017-09-27,"0",26.92304592,27.09811803,12.5387412288538,-0.00113026292,40
"1421",2017-09-28,"0",26.64140817,27.0905062,12.6072753491519,-0.01051594175,40
"1422",2017-09-29,"1",26.30648761,26.64140817,12.7133479744511,-0.01265111756,44
"1423",2017-10-02,"1",26.63684837,26.44685658,12.5612404543111,0.01247994822,35
"1424",2017-10-03,"1",26.90283687,26.56085166,12.6387053497092,0.009936206654,44
"1425",2017-10-04,"0",28.0578269,26.93247233,13.4517692776025,0.04203588616,48
"1426",2017-10-05,"1",27.87533697,28.00460067,12.8852375277696,-0.006525308632,72
"1427",2017-10-06,"0",27.89814822,28.06543065,13.1811151877802,0.0008179959777,60
"1428",2017-10-09,"0",27.60920582,27.814507,12.2533330688138,-0.01041105294,59
"1429",2017-10-10,"1",27.59399833,27.55597959,12.5926606978686,-0.0005509642282,37
"1430",2017-10-11,"0",28.17948686,27.89054447,12.8973029901333,0.02099599964,22
"1431",2017-10-13,"0",28.0578269,28.10344939,12.7776904064929,-0.004326669809,77
"1432",2017-10-16,"0",27.84492199,28.35437304,12.8193239826315,-0.007617011779,34
"1433",2017-10-17,"0",27.76888451,28.09584564,12.5843412589499,-0.002734483545,33
"1434",2017-10-18,"0",27.70045079,27.79169576,12.450997257906,-0.002467444701,47
"1435",2017-10-19,"0",27.57879084,27.72326203,12.9054503758408,-0.004401657724,40
"1436",2017-10-20,"0",27.46473463,27.37348966,12.2402324971769,-0.004144224749,18
"1437",2017-10-23,"0",27.32786718,27.60160208,11.7540503782402,-0.004995847182,15
"1438",2017-10-24,"1",27.06933978,27.29745219,12.5594160460359,-0.009505243521,35
"1439",2017-10-25,"1",27.43431964,27.2670372,12.5348546738674,0.01339305737,29
"1440",2017-10-26,"0",27.51796086,27.48754587,12.2795832964659,0.003044142366,43
"1441",2017-10-27,"0",27.2670372,27.63962081,12.6884741031116,-0.00916036939,25
"1442",2017-10-30,"0",27.21381097,27.33547093,12.616661272637,-0.001953943403,40
"1443",2017-10-31,"0",26.72717116,27.25182971,12.7958739463565,-0.01804390651,16
"1444",2017-11-01,"0",26.25950512,26.63810237,13.1035372731543,-0.0176526709,79
"1445",2017-11-03,"1",25.44173507,26.38822819,13.078818930371,-0.03163708495,73
"1446",2017-11-06,"0",25.69854996,25.53187304,13.3959323265928,0.01004362994,33
"1447",2017-11-07,"0",25.59248283,25.79704086,12.5307578298433,-0.004135899569,56
"1448",2017-11-08,"1",24.81213181,25.52429682,13.1587647352926,-0.03096594927,43
"1449",2017-11-09,"0",25.7137024,24.96365628,12.9400882195339,0.03569129772,57
"1450",2017-11-10,"1",24.78182692,25.82734575,12.9454161529798,-0.03691341826,35
"1451",2017-11-13,"1",24.80455559,24.91819894,12.7305230292775,0.0009167303781,37
"1452",2017-11-14,"0",24.92577516,24.69848846,12.5655496599999,0.004875085818,61
"1453",2017-11-16,"1",24.39543952,24.99396117,12.6162134720766,-0.02150620519,40
"1454",2017-11-17,"1",25.03184229,24.47120176,12.5895920315541,0.0257524961,24
"1455",2017-11-21,"1",25.47126325,24.95608006,12.4254009279532,0.01740217931,44
"1456",2017-11-22,"0",26.05463246,25.66066884,12.8680516044277,0.02264469647,38
"1457",2017-11-23,"0",25.75915974,26.18342826,12.9526302527707,-0.01140529984,35
"1458",2017-11-24,"0",25.56975416,25.73643107,11.495911545611,-0.007380107284,28
"1459",2017-11-27,"0",25.34246745,25.56975416,11.9289083996411,-0.008928630759,42
"1460",2017-11-28,"1",25.30458634,25.16821431,12.4343430321362,-0.001495886581,28
"1461",2017-11-29,"0",25.38034857,25.53187304,12.6007228157869,0.002989538867,48
"1462",2017-11-30,"0",24.89547027,25.49399192,12.6643325868187,-0.01928932622,50
"1463",2017-12-01,"0",24.66730114,24.652191,13.2681419660171,-0.009207343998,36
"1464",2017-12-04,"1",24.60686059,24.54642003,12.5433516994439,-0.002453236431,34
"1465",2017-12-05,"0",25.0294161,24.88578611,12.8094236660982,0.01702648754,22
"1466",2017-12-06,"1",24.77239401,24.95382137,12.8360217395019,-0.01032188888,29
"1467",2017-12-07,"0",25.0294161,24.50781244,12.4714592611665,0.01032188888,22
"1468",2017-12-08,"1",24.84798874,24.55316928,13.1812075917061,-0.007274963914,41
"1469",2017-12-11,"0",24.916024,25.24864083,12.6861627349769,0.002734317377,41
"1470",2017-12-12,"1",24.916024,25.09745136,12.804705829248,0,48
"1471",2017-12-13,"0",25.40738977,24.79507243,12.8094920357153,0.01952893671,42
"1472",2017-12-14,"0",24.97649979,25.65685238,13.3091847946232,-0.01710469312,50
"1473",2017-12-15,"0",24.77995348,24.74215611,12.8276137216537,-0.007900375304,28
"1474",2017-12-18,"1",24.68168033,24.77995348,13.0752235506786,-0.003973717597,39
"1475",2017-12-19,"0",24.87822663,24.87822663,12.9377985062612,0.0079317072,45
"1476",2017-12-20,"1",24.71947769,24.83286979,12.5161605715894,-0.006401485039,44
"1477",2017-12-21,"1",24.94626189,24.85554821,12.1374993288749,0.009132483562,42
"1478",2017-12-22,"1",25.6795308,24.99917821,12.8103640219172,0.0289702207,74
"1479",2017-12-26,"1",25.75512554,25.55101976,12.8890608984822,0.0029394495,45
"1480",2017-12-27,"1",25.80929414,25.87127983,12.0787164328892,0.002101007643,51
"1481",2017-12-28,"1",25.84028698,25.88677626,12.0038279341769,0.001200120158,100
