"","date","ativo","retorno","fechamento","abertura","volume","value","sentido"
"273",2018-02-09,"B3SA3",-0.01940205339,24.33039026,24.73606579,12.7166002248853,0,"-1"
"274",2018-02-14,"B3SA3",0.01858405742,24.78677523,24.85776845,12.7628014128864,0,"1"
"275",2018-02-15,"B3SA3",0.02704503889,25.46628176,24.94904545,12.8177846911061,17,"1"
"276",2018-02-16,"B3SA3",0.01697967744,25.90238296,25.47642364,12.3893312631455,0,"1"
"277",2018-02-19,"B3SA3",-0.001567398457,25.8618154,25.9530924,11.8412863216882,0,"-1"
"278",2018-02-20,"B3SA3",0.0136321488,26.2167815,25.64883575,12.7322498288006,0,"1"
"279",2018-02-21,"B3SA3",0.0308537138,27.03827446,26.2167815,13.4643177027375,0,"1"
"280",2018-02-22,"B3SA3",-0.01321521971,26.68330836,27.07884201,13.2820830927552,0,"-1"
"281",2018-02-23,"B3SA3",0.02625807273,27.39324055,26.8252948,12.6186490748162,0,"1"
"282",2018-02-26,"B3SA3",0.007377384996,27.59607832,27.5250851,12.4312421432284,0,"1"
"283",2018-02-27,"B3SA3",-0.02643981981,26.87600424,27.53522699,12.4265927586377,0,"-1"
"284",2018-02-28,"B3SA3",-0.03696632758,25.90063602,26.72961813,12.8677497986206,0,"-1"
"285",2018-03-01,"B3SA3",-0.001171646273,25.87030741,25.8399788,12.2184951655287,0,"-1"
"286",2018-03-02,"B3SA3",0.01126881945,26.16348401,25.67822619,12.5822771402674,0,"1"
"287",2018-03-05,"B3SA3",0.01228894114,26.48698922,26.08260771,12.1690714673857,0,"1"
"288",2018-03-06,"B3SA3",0.001906578257,26.53753691,26.68917998,12.1893638274669,0,"1"
"289",2018-03-07,"B3SA3",-0.003816798538,26.43644153,26.54764645,12.2064775635398,0,"-1"
"290",2018-03-08,"B3SA3",-0.002297091354,26.3757843,26.33534615,12.4482773728629,0,"-1"
"291",2018-03-09,"B3SA3",0.03428476685,27.29575225,26.43644153,12.1303248680919,0,"1"
"292",2018-03-12,"B3SA3",-0.00111172883,27.26542364,27.30586179,11.9953330955245,0,"-1"
"293",2018-03-13,"B3SA3",-0.002227172405,27.20476641,27.39684763,11.8014671678339,0,"-1"
"294",2018-03-14,"B3SA3",-0.01761994976,26.72961813,27.21487595,12.091037705398,0,"-1"
"295",2018-03-15,"B3SA3",-0.01678147699,26.28479846,26.71950859,12.3029860848813,0,"-1"
"296",2018-03-16,"B3SA3",-0.009661910883,26.03206002,26.30501754,12.580600768806,0,"-1"
"297",2018-03-19,"B3SA3",-0.007405997618,25.8399788,25.82986926,12.2623064653982,0,"-1"
"298",2018-03-20,"B3SA3",0.01937294221,26.34545569,25.91074556,11.9178170753267,0,"1"
"299",2018-03-21,"B3SA3",0.006120906642,26.5072083,26.38589384,12.0414632973348,0,"1"
"300",2018-03-22,"B3SA3",-0.009195467097,26.26457939,26.56786552,11.9946538399625,0,"-1"
"301",2018-03-23,"B3SA3",-0.02139743181,25.7085548,26.03206002,12.162575200181,0,"-1"
"302",2018-03-26,"B3SA3",0.009003779753,25.94107418,26.08260771,11.822356798209,33,"1"
"303",2018-03-27,"B3SA3",-0.002731709012,25.87030741,26.07249817,11.5046210788066,33,"-1"
"304",2018-03-28,"B3SA3",0.01973366414,26.38589384,25.57713081,12.3257782762601,35,"1"
"305",2018-03-29,"B3SA3",0.02145405379,26.95809429,26.47327281,12.2532519892151,28,"1"
"306",2018-04-02,"B3SA3",-0.00752166012,26.75608534,26.61467908,11.9640265617129,17,"-1"
"307",2018-04-03,"B3SA3",-0.001511144985,26.71568355,26.84698937,12.3891938824947,22,"-1"
"308",2018-04-04,"B3SA3",-0.01064244176,26.43287102,26.09955625,12.0495942586937,43,"-1"
"309",2018-04-05,"B3SA3",0.02266814099,27.03889787,27.06919921,12.3836203254852,44,"1"
"310",2018-04-06,"B3SA3",0.00149309472,27.07929966,26.93789339,12.3497573187092,36,"1"
"311",2018-04-09,"B3SA3",-0.0230155415,26.46317236,27.25100727,12.0844133569028,40,"-1"
"312",2018-04-10,"B3SA3",0.003048782859,26.54397594,26.56417684,12.1526507715341,28,"1"
"313",2018-04-11,"B3SA3",0.01022155405,26.81668802,26.48337326,11.991994132323,50,"1"
"314",2018-04-12,"B3SA3",0.0127247226,27.16010324,26.76618579,12.3149539559099,51,"1"
"315",2018-04-13,"B3SA3",-0.01763317119,26.68538221,26.96819474,12.5955032181589,53,"-1"
"316",2018-04-16,"B3SA3",-0.04015983679,25.63493567,26.78638668,12.251065131449,55,"-1"
"317",2018-04-17,"B3SA3",0.01136153258,25.92784865,25.7056388,12.498704945364,38,"1"
"318",2018-04-18,"B3SA3",0.02234299415,26.5136746,26.15005849,12.7656227170206,41,"1"
"319",2018-04-19,"B3SA3",-0.007264417308,26.3217661,26.43287102,11.8325421559524,45,"-1"
"320",2018-04-20,"B3SA3",-0.0139105798,25.95814999,26.05915446,11.9409215013183,52,"-1"
"321",2018-04-23,"B3SA3",0.001555210272,25.99855178,25.80664328,12.0451113258575,23,"1"
"322",2018-04-24,"B3SA3",-0.01342993395,25.65172708,26.22965136,11.9247436826061,17,"-1"
"323",2018-04-25,"B3SA3",-0.009531446249,25.40839054,25.30700031,12.16083466488,39,"-1"
"324",2018-04-26,"B3SA3",0.02405004541,26.02687091,25.44894663,11.4476293235776,34,"1"
"325",2018-04-27,"B3SA3",0.006213612226,26.18909527,26.30062452,11.5619251310021,55,"1"
"326",2018-04-30,"B3SA3",-0.02292979478,25.59541716,26.30359076,12.07695435796,56,"-1"
"327",2018-05-02,"B3SA3",-0.02765153134,24.89736033,25.35261479,12.7973310547256,34,"-1"
"328",2018-05-03,"B3SA3",-0.01845449136,24.44210587,24.68490825,12.6469338545853,45,"-1"
"329",2018-05-04,"B3SA3",-0.004979263395,24.32070469,24.38140528,12.354927900741,18,"-1"
"330",2018-05-07,"B3SA3",-0.002498960065,24.26000409,24.34093822,11.6020254925432,34,"-1"
"331",2018-05-08,"B3SA3",-0.003760188258,24.1689532,24.28023762,11.9418206003254,51,"-1"
"332",2018-05-09,"B3SA3",0.007090749229,24.34093822,24.18918673,12.1613210652912,56,"1"
"333",2018-05-10,"B3SA3",0.02544248849,24.96817769,24.4926897,12.6914912265613,58,"1"
"334",2018-05-11,"B3SA3",-0.044746487,23.875567,24.80630944,12.7393943248791,79,"-1"
"335",2018-05-14,"B3SA3",-0.01322262814,23.56194726,23.94638436,12.8178145238394,69,"-1"
"336",2018-05-15,"B3SA3",-0.02126354797,23.06622574,23.26856106,12.802210453475,56,"-1"
"337",2018-05-16,"B3SA3",0.01220590568,23.34949518,22.90435749,12.1504647936533,57,"1"
"338",2018-05-17,"B3SA3",-0.04293644674,22.36816891,23.02575868,12.9980737195178,34,"-1"
"339",2018-05-18,"B3SA3",0.007659420167,22.54015393,22.08489947,12.6926844670578,27,"1"
"340",2018-05-21,"B3SA3",-0.005851918577,22.40863597,22.72225571,12.2314918233764,18,"-1"
"341",2018-05-22,"B3SA3",0.05275948766,23.62264786,22.63120482,12.7311768435377,40,"1"
"342",2018-05-23,"B3SA3",-0.05501937561,22.35805215,23.21797723,12.2374162618101,57,"-1"
"343",2018-05-24,"B3SA3",-0.02288429384,21.85221386,22.05454918,12.894857826387,41,"-1"
"344",2018-05-25,"B3SA3",-0.02721894923,21.26544145,21.92303122,13.0538917985922,37,"-1"
"345",2018-05-28,"B3SA3",-0.02358713441,20.76971993,21.05298937,12.3083042713134,46,"-1"
"346",2018-05-29,"B3SA3",0.009694695392,20.97205525,21.34637558,12.7902667538106,80,"1"
"347",2018-05-30,"B3SA3",0.04495892775,21.93645307,20.66681913,13.0825949943072,70,"1"
"348",2018-06-01,"B3SA3",0.02180913335,22.42012314,22.14805873,13.0244329677942,97,"1"
"349",2018-06-04,"B3SA3",0.02529533583,22.99448135,22.66195818,12.9677029009862,62,"1"
"350",2018-06-05,"B3SA3",-0.03115516779,22.28912916,22.67203464,12.8321554510009,61,"-1"
"351",2018-06-06,"B3SA3",-0.03262407403,21.57370052,21.99691183,12.4563837929153,95,"-1"
"352",2018-06-07,"B3SA3",-0.06812582908,20.15291968,20.77766019,13.5941990773831,83,"-1"
"353",2018-06-08,"B3SA3",0.04114194336,20.99934231,20.13276676,13.1329432130481,73,"1"
"354",2018-06-11,"B3SA3",-0.02035940414,20.57613099,21.26133026,11.9616288460453,48,"-1"
"355",2018-06-12,"B3SA3",0.02800762495,21.16056566,20.84819541,12.7339441591044,100,"1"
"356",2018-06-13,"B3SA3",-0.015839064,20.82804249,21.16056566,12.5897180934984,60,"-1"
"357",2018-06-14,"B3SA3",-0.02547908532,20.30406658,20.90865417,12.7788274515682,37,"-1"
"358",2018-06-15,"B3SA3",-0.01802752877,19.94131402,20.15291968,13.0977120139632,48,"-1"
"359",2018-06-18,"B3SA3",-0.02974578285,19.35687935,19.64909669,12.26779313725,29,"-1"
"360",2018-06-19,"B3SA3",0.03679515742,20.08238446,19.0948914,13.1586181580635,50,"1"
"361",2018-06-20,"B3SA3",-0.007554808001,19.93123756,20.25368428,12.116683899382,34,"-1"
"362",2018-06-21,"B3SA3",-0.01067354481,19.71963191,19.70955545,12.0900387043159,70,"-1"
"363",2018-06-22,"B3SA3",0.02023336604,20.1226903,19.80024358,12.0858409894482,19,"1"
"364",2018-06-25,"B3SA3",0.03541934431,20.84819541,20.15291968,12.4759547340562,49,"1"
"365",2018-06-26,"B3SA3",-0.002419551135,20.79781311,20.97918939,12.4219659774073,50,"-1"
"366",2018-06-27,"B3SA3",-0.02154833621,20.35444888,20.60636037,12.1227671206532,66,"-1"
"367",2018-06-28,"B3SA3",0.02672567518,20.90576966,20.47787379,12.0028910225485,41,"1"
"368",2018-06-29,"B3SA3",-0.01593841861,20.57520608,20.96759387,12.2385349953849,74,"-1"
"369",2018-07-02,"B3SA3",0.009248058131,20.76636936,20.57520608,11.2397641212593,29,"1"
"370",2018-07-03,"B3SA3",0.01203963497,21.0179,20.9776551,11.8221439549525,41,"1"
"371",2018-07-04,"B3SA3",0.01189640484,21.26943064,20.92734897,10.9871892284685,26,"1"
"372",2018-07-05,"B3SA3",-0.006168465582,21.13863471,21.07826735,11.8611568622861,0,"-1"
"373",2018-07-06,"B3SA3",0.0346152427,21.88316539,21.17887961,12.0669657385725,52,"1"
"374",2018-07-10,"B3SA3",0.02810701797,22.50696137,22.1246348,13.5753632588339,50,"1"
"375",2018-07-11,"B3SA3",0.000446927361,22.51702259,22.33592054,12.51970751182,28,"1"
"376",2018-07-12,"B3SA3",0.02993181197,23.20118593,22.62769607,12.3210428399664,32,"1"
"377",2018-07-13,"B3SA3",0.03242604907,23.96583906,23.32192063,12.4175645796239,39,"1"
"378",2018-07-16,"B3SA3",-0.01352514278,23.64387985,23.94571661,12.7297177475334,59,"-1"
"379",2018-07-17,"B3SA3",0.018550279,24.08657377,23.54326759,12.7221305569738,38,"1"
"380",2018-07-18,"B3SA3",-0.03053672388,23.36216553,23.85516558,12.3649805631651,27,"-1"
"381",2018-07-19,"B3SA3",-0.005181358716,23.24143083,23.14081857,12.9123556718583,50,"-1"
"382",2018-07-20,"B3SA3",0.006472514506,23.39234921,24.05639009,12.5398770409112,24,"1"
"383",2018-07-23,"B3SA3",-0.01124579325,23.13075735,23.18106348,12.1849715756221,23,"-1"
"384",2018-07-24,"B3SA3",0.01081559318,23.38228798,23.38228798,11.867946041197,17,"1"
"385",2018-07-25,"B3SA3",0.02296995927,23.92559416,23.45271656,12.3263193106245,28,"1"
"386",2018-07-26,"B3SA3",-0.00971907077,23.69418597,23.69418597,11.7651072947275,37,"-1"
"387",2018-07-27,"B3SA3",0.004237294447,23.79479823,23.83504313,11.3079778587725,27,"1"
"388",2018-07-30,"B3SA3",0.004219415557,23.89541048,24.02620641,11.804176162299,22,"1"
"389",2018-07-31,"B3SA3",-0.001611773159,23.85692752,23.56611168,12.0669427533692,18,"-1"
"390",2018-08-01,"B3SA3",-0.005056900766,23.73658993,23.85692752,12.0140885564651,48,"-1"
"391",2018-08-02,"B3SA3",0.01800341697,24.16779964,23.56611168,12.0744137843381,39,"1"
"392",2018-08-03,"B3SA3",0.03466198168,25.02019091,24.36836229,12.5954862819525,74,"1"
"393",2018-08-06,"B3SA3",-0.00926118959,24.78954386,25.07033157,11.9435513687369,55,"-1"
"394",2018-08-07,"B3SA3",-0.02955880227,24.06751831,24.97005025,12.3494844408204,68,"-1"
"395",2018-08-08,"B3SA3",-0.02403657784,23.49591475,23.94718072,12.892613049325,57,"-1"
"396",2018-08-09,"B3SA3",-0.0072821054,23.32543649,23.40566156,12.8171145761713,41,"-1"
"397",2018-08-10,"B3SA3",-0.02085218906,22.84408613,23.666393,12.5923277507056,89,"-1"
"398",2018-08-13,"B3SA3",0.005253952517,22.96442372,22.56329841,12.522830393828,33,"1"
"399",2018-08-14,"B3SA3",0.01860317547,23.39563342,23.34549276,11.8407533033512,51,"1"
"400",2018-08-15,"B3SA3",-0.006018934775,23.25523957,22.97445185,12.6486922310319,33,"-1"
"401",2018-08-16,"B3SA3",0.001292825007,23.28532396,23.2652677,11.7157111948965,40,"1"
"402",2018-08-17,"B3SA3",-0.02927891032,22.61343908,22.85411426,11.8928607768142,26,"-1"
"403",2018-08-20,"B3SA3",0.001772264553,22.65355161,22.32262323,12.2951680993223,30,"1"
"404",2018-08-21,"B3SA3",-0.01741504162,22.26245444,22.37276389,12.2796204608253,21,"-1"
"405",2018-08-22,"B3SA3",0.01030705968,22.49310149,21.93152606,12.4029297147185,27,"1"
"406",2018-08-23,"B3SA3",-0.05970551692,21.18944424,22.49310149,12.1872822057993,39,"-1"
"407",2018-08-24,"B3SA3",-0.0004733728074,21.17941611,21.68082274,12.1817440916624,23,"-1"
"408",2018-08-27,"B3SA3",0.02939329872,21.81118847,21.27969744,11.5447341614849,37,"1"
"409",2018-08-28,"B3SA3",-0.002301496982,21.7610478,21.65073835,11.4503583327014,25,"-1"
"410",2018-08-29,"B3SA3",0.02502974804,22.3125951,21.7911322,11.8702921695874,54,"1"
"411",2018-08-30,"B3SA3",-0.02641319304,21.73096341,22.15214498,11.8171253638975,29,"-1"
"412",2018-08-31,"B3SA3",0.005045011742,21.84087339,21.78065039,12.1024495086443,27,"1"
"413",2018-09-03,"B3SA3",-0.02042782272,21.39923808,21.48957257,11.1848518608913,25,"-1"
"414",2018-09-04,"B3SA3",-0.01941808585,20.98771427,21.27879209,11.4344340534144,40,"-1"
"415",2018-09-05,"B3SA3",0.04259946696,21.90109638,20.95760277,12.1039513224634,29,"1"
"416",2018-09-06,"B3SA3",0.0009161705102,21.92117072,22.04161671,12.202370802155,22,"1"
"417",2018-09-10,"B3SA3",0.001829826663,21.96131938,22.37284319,11.8936332917304,18,"1"
"418",2018-09-11,"B3SA3",-0.03819747087,21.13827176,21.44942391,12.3597246296008,18,"-1"
"419",2018-09-12,"B3SA3",0.006625675015,21.27879209,21.30890359,12.1256757084581,22,"1"
"420",2018-09-13,"B3SA3",0,21.27879209,21.23864342,12.1320062109753,47,"0"
"421",2018-09-14,"B3SA3",0.02008005827,21.71039023,21.19849476,12.3020780381635,34,"1"
"422",2018-09-17,"B3SA3",0.0224009367,22.20221137,21.5698699,11.7439816288348,36,"1"
"423",2018-09-18,"B3SA3",0.003610112196,22.28250869,22.26243436,12.0377131637523,42,"1"
"424",2018-09-19,"B3SA3",0.006286504758,22.42302902,22.05165388,11.6852471896858,25,"1"
"425",2018-09-20,"B3SA3",0.0146636709,22.7542555,22.60369801,12.2005675200957,33,"1"
"426",2018-09-21,"B3SA3",0.01879015299,23.18585364,22.88473866,12.8898889283486,47,"1"
"427",2018-09-24,"B3SA3",-0.006295892916,23.04033655,23.06056512,12.3571314074447,37,"-1"
"428",2018-09-25,"B3SA3",-0.01325693298,22.73690806,22.54473669,12.3924152736365,29,"-1"
"429",2018-09-26,"B3SA3",0.005323881237,22.85827946,22.949308,11.9313067983449,43,"1"
"430",2018-09-27,"B3SA3",0.03350324228,23.63707924,22.90885087,12.7381292877205,33,"1"
"431",2018-09-28,"B3SA3",-0.003505643058,23.55436116,23.08126074,12.2473777233469,15,"-1"
"432",2018-10-01,"B3SA3",-0.01941808587,23.10139267,23.55436116,12.1738335043875,45,"-1"
"433",2018-10-02,"B3SA3",0.04056052243,24.05765947,23.88653804,12.6699890350684,50,"1"
"434",2018-10-03,"B3SA3",0.01536256079,24.43010022,25.16491577,12.6870254877683,47,"1"
"435",2018-10-04,"B3SA3",0.008206857711,24.63141955,24.30930863,12.2960276026006,41,"1"
"436",2018-10-05,"B3SA3",-0.009031260041,24.40996829,24.86293678,12.321956100347,59,"-1"
"437",2018-10-08,"B3SA3",0.01838662626,24.86293678,26.57415105,13.7665534798655,83,"1"
"438",2018-10-09,"B3SA3",0.01606460249,25.26557543,24.89313467,12.7178088545875,48,"1"
"439",2018-10-10,"B3SA3",-0.01202419296,24.96359644,24.87300274,12.3542641762743,19,"-1"
"440",2018-10-11,"B3SA3",-0.04031808924,23.97713174,25.16491577,12.9657586889595,64,"-1"
"441",2018-10-15,"B3SA3",0.01210112823,24.26904476,24.51062796,12.3917095338674,34,"1"
"442",2018-10-16,"B3SA3",0.03624913271,25.16491577,24.65155148,12.4974877415711,48,"1"
"443",2018-10-17,"B3SA3",0.01192857086,25.46689475,24.96359644,12.7076536693563,34,"1"
"444",2018-10-18,"B3SA3",-0.04156337601,24.43010022,25.23537753,12.8555526420207,26,"-1"
"445",2018-10-19,"B3SA3",-0.009106023157,24.20864897,24.81260694,12.186935696621,49,"-1"
"446",2018-10-22,"B3SA3",0.02261144635,24.76227711,24.40996829,12.142243206268,38,"1"
"447",2018-10-23,"B3SA3",0.01612938196,25.16491577,24.32944056,12.1390136172482,39,"1"
"448",2018-10-24,"B3SA3",-0.01734963833,24.73207921,25.17498173,11.9767412388664,29,"-1"
"449",2018-10-25,"B3SA3",-0.002853069017,24.66161745,24.90320064,12.747195633685,34,"-1"
"450",2018-10-26,"B3SA3",0.03528834474,25.54742248,25.01392627,12.7766340256004,69,"1"
"451",2018-10-29,"B3SA3",-0.01109361613,25.26557543,26.47349138,13.5792982309983,70,"-1"
"452",2018-10-30,"B3SA3",0.05049616402,26.57415105,25.74874181,13.2710833375316,100,"1"
"453",2018-10-31,"B3SA3",0.0007991136126,26.5953953,26.90604234,12.8185952825162,57,"1"
"454",2018-11-01,"B3SA3",0.03334877394,27.49727382,26.80583362,13.5412842164207,81,"1"
"455",2018-11-05,"B3SA3",-0.006948281739,27.30687724,27.3569816,12.5362824568927,49,"-1"
"456",2018-11-06,"B3SA3",-0.01441533002,26.91606322,27.05635543,12.3822419828389,79,"-1"
"457",2018-11-07,"B3SA3",-0.03446658149,26.00416383,27.25677288,12.5938828183996,81,"-1"
"458",2018-11-08,"B3SA3",-0.01553429295,25.60332894,26.15447692,12.5719719142692,47,"-1"
"459",2018-11-09,"B3SA3",0.005464494459,25.74362115,25.46303672,12.555200179288,49,"1"
"460",2018-11-12,"B3SA3",0.007754982656,25.9440386,25.62337068,12.0693246566307,53,"1"
"461",2018-11-13,"B3SA3",-0.00542216664,25.80374638,25.90395511,12.623584894549,73,"-1"
"462",2018-11-14,"B3SA3",0.009661910891,26.05426819,25.63339155,12.3258758614698,52,"1"
"463",2018-11-16,"B3SA3",0.04842379669,27.34696073,26.15447692,12.5968267420393,39,"1"
"464",2018-11-19,"B3SA3",-0.03847346583,26.31481087,27.05635543,12.0456808638133,30,"-1"
"465",2018-11-21,"B3SA3",0.01474228174,26.7056249,26.04424732,12.5131013589792,74,"1"
"466",2018-11-22,"B3SA3",-0.002253945346,26.64549966,26.75572926,11.236051441235,33,"-1"
"467",2018-11-23,"B3SA3",-0.007171195131,26.45510309,26.64549966,11.9030874080029,29,"-1"
"468",2018-11-26,"B3SA3",-0.0003788596226,26.44508222,26.55531181,12.5809788848302,29,"-1"
"469",2018-11-27,"B3SA3",0.06135992417,28.1185679,26.45510309,12.7321286952862,49,"1"
"470",2018-11-28,"B3SA3",0.004976903258,28.25886012,27.96825482,12.5371194769349,42,"1"
"471",2018-11-29,"B3SA3",0.01583146521,28.70979937,27.84800435,12.0878520141427,43,"1"
"472",2018-11-30,"B3SA3",-0.01372925705,28.31832861,28.58946154,12.3005779560596,32,"-1"
"473",2018-12-03,"B3SA3",-0.001774623376,28.26811881,28.70996507,12.7013906452543,27,"-1"
"474",2018-12-04,"B3SA3",-0.008920665741,28.01706979,28.35849645,12.7776819372876,35,"-1"
"475",2018-12-05,"B3SA3",0.01104983617,28.32837057,28.17774116,11.7147800048665,27,"1"
"476",2018-12-06,"B3SA3",0.01338048132,28.70996507,27.80618862,12.74334641321,32,"1"
"477",2018-12-07,"B3SA3",-0.003152919042,28.61958742,28.55933566,12.7058140658524,38,"-1"
"478",2018-12-10,"B3SA3",-0.03535451236,27.62543333,28.4990839,12.2150224760498,68,"-1"
"479",2018-12-11,"B3SA3",0.002903813293,27.70576902,27.88652431,12.4552932165545,67,"1"
"480",2018-12-12,"B3SA3",0.02009396636,28.26811881,28.08736352,12.5245154674983,29,"1"
"481",2018-12-13,"B3SA3",-0.01611494138,27.81623058,28.4990839,12.4581223589782,44,"-1"
"482",2018-12-14,"B3SA3",-0.01271588434,27.46476197,27.81623058,12.1825481004832,42,"-1"
"483",2018-12-17,"B3SA3",-0.02031464133,26.91245414,27.52501373,12.9235684770935,45,"-1"
"484",2018-12-18,"B3SA3",-0.005612736924,26.76182473,27.11329335,12.4217201717174,35,"-1"
"485",2018-12-19,"B3SA3",-0.01855762401,26.26976867,26.86224434,12.6864658655759,59,"-1"
"486",2018-12-20,"B3SA3",-0.002296212261,26.2095169,26.46056592,12.8157675624812,75,"-1"
"487",2018-12-21,"B3SA3",0.02422525735,26.85220238,26.2095169,13.3087881710627,50,"1"
"488",2018-12-26,"B3SA3",-0.01837428806,26.36331748,26.57584327,12.2907538096814,27,"-1"
"489",2018-12-27,"B3SA3",0.004213758364,26.47464051,26.32283638,12.4524755877411,40,"1"
"490",2018-12-28,"B3SA3",0.02304454966,27.09182069,26.57645968,12.7266862107273,48,"1"
"491",2018-01-02,"BBDC4",0.0219146827,26.69137144,26.26708663,12.640128449876,25,"1"
"492",2018-01-03,"BBDC4",0.004586634094,26.81407618,26.67514314,12.2206360820072,31,"1"
"493",2018-01-04,"BBDC4",0.0162744491,27.25403079,26.85266869,12.7881877016673,35,"1"
"494",2018-01-05,"BBDC4",0.00564813704,27.40840084,27.18456428,12.418717275543,45,"1"
"495",2018-01-08,"BBDC4",-0.0002816504712,27.40068233,27.37752683,12.4028147249854,37,"-1"
"496",2018-01-09,"BBDC4",-0.009339250026,27.14597177,27.40068233,12.2485428809548,26,"-1"
"497",2018-01-10,"BBDC4",-0.01057605969,26.86038719,26.83723168,12.7067933865005,22,"-1"
"498",2018-01-11,"BBDC4",0.01991530972,27.40068233,26.99932023,12.3870391179452,19,"1"
"499",2018-01-12,"BBDC4",0,27.40068233,27.29262331,12.1391098548911,28,"0"
"500",2018-01-15,"BBDC4",0.007017572635,27.59364489,27.43927484,12.3754862520233,38,"1"
"501",2018-01-16,"BBDC4",0.006690852966,27.77888894,27.60136339,12.5641491068844,33,"1"
"502",2018-01-17,"BBDC4",0.02469938952,28.47355412,27.79432594,12.569770868405,26,"1"
"503",2018-01-18,"BBDC4",-0.001084892999,28.44268011,28.4118061,12.7573480345477,15,"-1"
"504",2018-01-19,"BBDC4",0.007030856447,28.64336117,28.53530214,12.971473043535,32,"1"
"505",2018-01-22,"BBDC4",0.01364934882,29.03700477,28.82088671,12.7655512812035,48,"1"
"506",2018-01-23,"BBDC4",0.003449651793,29.1373453,28.87491623,13.6743996561523,18,"1"
"507",2018-01-24,"BBDC4",0.05288143661,30.71963822,29.43064838,13.6701830062791,57,"1"
