"","date","sentido_ITSA4","lag_fechamento_ITSA4","lag_abertura_ITSA4","lag_volume_ITSA4","lag_retorno_ITSA4","lag_value_ITSA4"
"1460",2017-11-28,"0",8.915199251,8.758212424,11.4295547255373,0.01588076346,57
"1461",2017-11-29,"0",8.882149393,8.964774038,11.683444309645,-0.003714024707,56
"1462",2017-11-30,"0",8.667325314,8.906936786,11.8890647436966,-0.02448333216,55
"1463",2017-12-01,"1",8.552491231,8.618406385,12.7014058795656,-0.01333763175,69
"1464",2017-12-04,"1",8.630878753,8.490606345,11.9346575455423,0.009123712745,64
"1465",2017-12-05,"0",8.663884025,8.705140616,11.7292457909363,0.003816798529,65
"1466",2017-12-06,"1",8.622627435,8.663884025,11.7252749696032,-0.004773278753,68
"1467",2017-12-07,"0",8.746397206,8.606124798,11.8598005467348,0.01425202271,69
"1468",2017-12-08,"1",8.647381389,8.606124798,12.2315161956086,-0.01138532223,63
"1469",2017-12-11,"1",8.680386661,8.705140616,11.5337275925995,0.003809528419,60
"1470",2017-12-12,"1",8.721643252,8.72989457,11.6635585366905,0.004741592573,71
"1471",2017-12-13,"0",8.812407751,8.68863798,12.0981198840155,0.01035303365,63
"1472",2017-12-14,"0",8.68863798,8.853664342,12.4982981310318,-0.01414450739,59
"1473",2017-12-15,"1",8.663884025,8.672135343,12.9308662535502,-0.002853068976,59
"1474",2017-12-18,"0",8.705140616,8.639130071,12.5874294702944,0.004750602759,66
"1475",2017-12-19,"0",8.663884025,8.746397206,12.0963247415667,-0.004750602759,65
"1476",2017-12-20,"1",8.581370844,8.663884025,11.9480205701965,-0.009569451017,63
"1477",2017-12-21,"1",8.713391934,8.663884025,11.3730655177928,0.01526747213,93
"1478",2017-12-22,"1",9.035193341,8.72989457,12.209561552211,0.03626617798,66
"1479",2017-12-26,"1",9.043444659,8.99393675,11.5330025643994,0.0009128252663,61
"1480",2017-12-27,"0",9.083718043,9.108857484,11.2586523784591,0.004443436794,63
"1481",2017-12-28,"0",9.058578602,9.117237298,11.7496405055945,-0.002771364363,60
