"","date","sentido_VALE3","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3"
"142",2012-07-30,"0",42.11394876,41.04848268,13.4503886097534,0.03965755955,65
"143",2012-07-31,"0",42.08030246,42.0578716,12.090072394768,-0.0007992540893,91
"144",2012-08-01,"1",41.48693756,42.15698231,12.3369298406738,-0.01420113597,100
"145",2012-08-02,"0",41.75495546,41.63211393,12.3073558602823,0.00643951783,100
"146",2012-08-03,"1",41.04024106,40.82806022,12.0732153113915,-0.01726506333,69
"147",2012-08-06,"1",41.65444875,41.86662959,12.1839395046957,0.01485510098,61
"148",2012-08-07,"0",42.10114525,41.54277463,11.9509868287814,0.0106667678,64
"149",2012-08-08,"1",42.03414078,42.0564756,12.1197083318772,-0.001592779732,59
"150",2012-08-09,"1",42.35799574,41.93363406,12.5095751621955,0.007675040996,55
"151",2012-08-10,"1",42.77119,42.1458149,12.7141214174092,0.009707540468,54
"152",2012-08-13,"1",43.08387755,42.49200469,12.6213758669742,0.007284111292,54
"153",2012-08-14,"0",43.11737979,43.16204944,12.0577118386596,0.0007773028078,58
"154",2012-08-15,"0",41.37526344,42.83819448,12.5858130252663,-0.04124295853,56
"155",2012-08-16,"1",40.5377075,41.23008707,12.7473178659964,-0.02045061047,55
"156",2012-08-17,"0",41.09607812,41.09607812,12.4759089248364,0.01368010389,54
"157",2012-08-20,"1",39.81182568,41.18541742,12.5268400616505,-0.03174869831,53
"158",2012-08-21,"0",40.60471197,40.16918288,12.311922541422,0.01972012245,61
"159",2012-08-22,"1",40.30319183,41.10724554,12.6160409324252,-0.007453450669,58
"160",2012-08-23,"0",40.31435925,40.20268512,11.9621330986929,0.0002770466957,55
"161",2012-08-24,"0",38.75092149,39.90116498,12.1208197215554,-0.03955317839,57
"162",2012-08-27,"0",38.56107548,38.61691254,12.4103676742455,-0.004911175549,61
"163",2012-08-28,"0",37.96920261,38.50523842,11.802373477232,-0.01546798678,70
"164",2012-08-29,"0",37.87986331,37.600678,11.9606004041079,-0.002355713685,72
"165",2012-08-30,"0",36.75195465,37.93570038,12.5950017849982,-0.03022824797,72
"166",2012-08-31,"1",36.62911311,36.53977381,12.0198334247021,-0.003348047569,78
"167",2012-09-03,"0",37.56948473,37.0356377,12.7846671920634,0.02534878005,83
"168",2012-09-04,"0",37.31368302,37.69182467,11.5062532552022,-0.006832047967,72
"169",2012-09-05,"1",36.09028358,37.1246122,12.2546246861123,-0.03333642026,64
"170",2012-09-06,"1",36.7019833,36.36832891,12.0751207802054,0.01680711832,63
"171",2012-09-10,"1",38.3924989,37.02451588,12.4133428796881,0.04503130474,61
"172",2012-09-11,"1",39.80496916,40.65022696,13.4444831078011,0.03612965858,62
"173",2012-09-12,"1",40.92827229,39.99403999,13.0143994758764,0.02782932039,55
"174",2012-09-13,"1",41.46211932,41.13958674,12.8838574263769,0.01295914465,52
"175",2012-09-14,"1",42.51869156,41.32865756,13.1266979694719,0.02516355788,52
"176",2012-09-17,"1",42.98580772,42.81898052,13.4525372494755,0.01092622732,54
"177",2012-09-18,"1",43.45292387,43.00805134,12.9420206614128,0.01080813405,55
"178",2012-09-19,"0",43.9867709,43.70872557,12.7092480810855,0.01221078513,54
"179",2012-09-20,"0",43.48628931,43.88667458,12.4979210268514,-0.01144322721,57
"180",2012-09-21,"0",43.11926947,42.89683321,12.7558112427948,-0.008475715308,59
"181",2012-09-24,"1",41.84026096,43.27497486,12.3580037210001,-0.03011092781,57
"182",2012-09-25,"0",42.12942811,41.81801734,12.690302722274,0.006887444441,66
"183",2012-09-26,"1",40.95051591,41.97372272,12.4297640467472,-0.02838209252,64
"184",2012-09-27,"0",41.09509949,40.90602866,12.1206781425132,0.003524471599,65
"185",2012-09-28,"0",41.01724679,41.58445926,12.1535522828126,-0.001896248709,71
"186",2012-10-01,"0",40.35348114,40.49724526,12.5011237498506,-0.01631496714,80
"187",2012-10-02,"0",40.17654069,40.44195137,12.1489307021428,-0.004394404216,82
"188",2012-10-03,"0",40.0217178,40.58571548,12.1479190307597,-0.003861008662,67
"189",2012-10-04,"1",39.47983767,40.06595291,11.9877362712036,-0.01363214879,63
"190",2012-10-05,"0",39.9221888,39.53513156,12.73977557668,0.01114217657,58
"191",2012-10-08,"1",39.71207201,40.61889181,12.1047650169301,-0.005277057097,63
"192",2012-10-09,"1",41.0280666,39.53513156,12.4337061021172,0.03260116137,66
"193",2012-10-10,"0",41.24924216,41.53677039,12.4855965302805,0.005376357032,58
"194",2012-10-11,"1",40.80689104,41.54782917,12.3005461117509,-0.01078177559,54
"195",2012-10-15,"0",41.35982994,41.1828895,12.5257619766169,0.01345915337,55
"196",2012-10-16,"1",41.35982994,41.11653683,12.0676378221429,0,54
"197",2012-10-17,"1",42.14500319,41.58100551,13.4421921627024,0.01880601046,55
"198",2012-10-18,"0",42.89436874,42.80305555,12.5987462905887,0.01762442335,50
"199",2012-10-19,"0",42.68891407,42.26659059,12.6782114935729,-0.004801289573,49
"200",2012-10-22,"0",41.77578222,42.43780281,12.2121739943882,-0.02162246402,57
"201",2012-10-23,"0",41.77578222,41.81002466,12.108503917124,0,62
"202",2012-10-24,"0",40.60012496,41.33063044,12.2064925573549,-0.02854565444,57
"203",2012-10-25,"1",40.31477125,40.80557962,12.1009232187026,-0.007053210233,57
"204",2012-10-26,"0",42.58618673,41.99265103,12.5883237140866,0.05481201149,62
"205",2012-10-29,"1",42.26659059,42.12962081,11.9507867700538,-0.007532992305,62
"206",2012-10-30,"1",42.54053014,42.23234814,11.6349395371544,0.006460318577,76
"207",2012-10-31,"0",42.74598481,42.46063111,11.3460204601032,0.004817996481,78
"208",2012-11-01,"1",42.49526266,42.43852667,12.8149981905144,-0.005882665387,81
"209",2012-11-05,"0",43.56189943,42.51795706,12.725574521529,0.02479029906,75
"210",2012-11-06,"1",43.17609464,42.81298425,12.1804368382715,-0.008895924708,66
"211",2012-11-07,"0",43.38034424,43.41438584,12.4740518857061,0.00471946341,62
"212",2012-11-08,"0",42.92645625,43.32360824,12.9575736362702,-0.01051810907,58
"213",2012-11-09,"1",41.96194428,43.33495544,12.8739250947626,-0.02272521269,54
"214",2012-11-12,"0",42.32505467,42.07541628,12.2084947099626,0.008616100701,55
"215",2012-11-13,"1",41.98463868,42.21158267,12.0481256019579,-0.008075414022,57
"216",2012-11-14,"0",42.27966587,41.64422269,12.6171751668557,0.007002452536,52
"217",2012-11-16,"0",41.5194035,41.97329148,12.4201149054552,-0.01814538614,53
"218",2012-11-19,"1",40.25986434,41.04282111,12.8229109722336,-0.03080582158,49
"219",2012-11-21,"1",40.79318272,40.86126592,12.2051872536865,0.01315992672,54
"220",2012-11-22,"0",41.3605427,41.2357235,12.9789848028923,0.01381237428,58
"221",2012-11-23,"1",41.17898751,41.55344509,11.0903548889591,-0.004399237223,55
"222",2012-11-26,"0",41.89386108,41.16764031,11.9344082687716,0.0172111884,54
"223",2012-11-27,"0",41.54209789,41.87116668,12.1732239876431,-0.008431982504,63
"224",2012-11-28,"0",41.3945843,41.83712509,12.4924651368295,-0.003557261917,65
"225",2012-11-29,"1",40.70240512,40.73644672,12.7146357116419,-0.01686287366,65
"226",2012-11-30,"0",42.50660986,41.3038067,12.4316173118591,0.04337240546,70
"227",2012-12-03,"0",42.41100472,42.07261905,12.510858854684,-0.002251716134,82
"228",2012-12-04,"0",42.16285523,42.33204807,12.5480227085704,-0.005868248351,67
"229",2012-12-05,"1",41.3958477,42.46740234,12.508019983526,-0.01835904699,58
"230",2012-12-06,"0",42.07261905,42.01622144,12.5614402352537,0.01621657159,57
"231",2012-12-07,"1",41.79063098,41.99366239,11.8024782864793,-0.0067249749,57
"232",2012-12-10,"1",42.27565045,42.14029618,12.0958168341065,0.01153910563,53
"233",2012-12-11,"1",43.03137846,41.8470286,12.1035469967265,0.01771830037,54
"234",2012-12-12,"1",43.99013788,43.23440987,12.223922386793,0.02203588839,53
"235",2012-12-13,"1",44.44131878,43.97885836,12.811942049983,0.01020417017,49
"236",2012-12-14,"1",44.68946828,44.0014174,12.4187294021202,0.005568224973,50
"237",2012-12-17,"1",46.47163284,45.02785395,12.4705846020551,0.03910421508,50
"238",2012-12-18,"1",47.37399464,46.46035331,12.2129241204793,0.01923136194,57
"239",2012-12-19,"0",48.29891549,47.62214413,12.789767617529,0.01933566488,54
"240",2012-12-20,"1",47.43039225,48.27635644,12.6024431898454,-0.01814589676,54
"241",2012-12-21,"0",47.6559827,47.17096323,11.9613287269532,0.004744967391,55
"242",2012-12-26,"1",47.24991989,46.55058949,12.1186448182008,-0.00855721884,56
"243",2012-12-27,"0",47.56574652,46.6521052,11.3791083172359,0.006661932801,71
"244",2012-12-28,"0",47.554467,47.17096323,11.76362192457,-0.0002371635352,72
"245",2013-01-02,"1",47.31602469,47.18173134,11.9281956788655,-0.005026701197,76
"246",2013-01-03,"0",49.35280721,48.12178481,12.4682676649073,0.04214562145,100
"247",2013-01-04,"0",48.51347376,48.68134045,12.4700586711549,-0.01715307923,81
"248",2013-01-07,"0",47.59580251,48.50228264,12.7606529193753,-0.01909699396,76
"249",2013-01-08,"0",46.82361573,47.59580251,12.1261470143363,-0.01635688952,74
"250",2013-01-09,"1",46.45430901,46.74527794,11.9769613224362,-0.007918457678,67
"251",2013-01-10,"1",46.66694015,46.67813127,11.8376142630511,0.004566766736,65
"252",2013-01-11,"0",47.15934912,46.79004239,12.1084928921911,0.01049627957,67
